PK_Data;dt_abertura
19082;12/10/1999
24028;12/04/2006
30975;06/05/1995
23845;05/07/1998
35704;06/04/1974
23886;11/03/1986
24336;09/02/1999
24249;11/09/2000
3468;11/01/1996
24324;12/12/1979
3473;03/03/2005
24166;04/04/2011
24140;07/10/1986
27189;08/08/2000
26587;12/08/2006
24146;08/08/1983
24076;04/01/2003
1143;07/06/2008
3490;03/01/1997
24169;02/04/2004
3495;06/12/1971
3498;11/05/1987
3501;02/09/1989
24172;04/01/1996
24403;02/06/1986
24372;09/08/2009
3511;04/04/1977
31518;08/08/2002
24064;06/02/1997
24463;08/01/1995
25446;06/11/1999
3522;12/08/1982
24471;02/05/1999
24970;08/03/1998
27356;07/02/2004
3531;02/01/1992
24910;11/11/1977
3536;04/08/2004
25206;11/06/1987
3541;07/01/1998
25255;12/10/2001
217;03/01/1994
3548;08/07/1989
25059;12/10/2010
468;11/08/1979
29768;09/02/2008
35784;11/11/2008
3561;12/07/1987
3564;02/01/1989
3567;06/12/1987
3570;07/01/1993
24659;12/03/1998
24674;04/02/1986
3577;07/06/1989
35998;01/05/1982
36067;11/07/2000
24599;12/11/1995
36076;12/03/2001
24535;12/04/2000
24520;01/06/2006
3595;04/10/1997
24559;04/06/1993
24642;07/05/2005
24682;07/10/2006
24815;11/08/2004
24753;02/07/2000
3609;04/06/1990
3612;03/09/1981
24760;03/03/2004
24045;08/03/1988
3619;04/01/2005
23720;04/08/1999
22195;06/04/2010
22227;07/01/1997
36249;12/11/1996
22240;04/08/2009
3633;03/06/1974
36298;02/12/1993
22166;06/08/2000
26830;03/09/2009
30186;05/10/2004
22116;03/03/1998
2845;09/03/1986
3650;07/05/2000
22075;08/12/2005
36343;12/11/1986
22070;01/02/2003
22156;01/04/2001
21974;02/07/1996
21987;03/12/2001
36352;04/04/1974
22035;10/11/2006
22018;07/05/2006
22435;10/06/2012
3675;05/05/1983
3678;01/07/1993
22438;12/05/1997
36377;07/07/2012
22543;10/06/1997
22579;02/03/1971
36412;10/08/2011
3693;09/02/1983
3696;03/08/1989
3699;01/11/1979
22525;11/10/1998
22449;07/10/1995
3706;10/07/1977
22567;01/10/2008
1163;07/04/2008
3713;09/06/2006
22398;12/11/2010
3718;03/01/1992
1895;05/05/2004
22291;07/07/1986
22328;03/10/1978
22366;10/11/1999
22644;06/03/2004
22659;09/03/1991
30154;10/01/2003
33234;04/05/1991
3737;02/10/2000
3740;09/03/1968
22606;12/11/2007
22652;07/06/2006
22709;05/12/2008
22754;05/09/2002
23725;04/09/1970
36439;04/07/2004
23757;07/10/2000
3758;08/08/1978
3761;09/06/2004
491;10/07/1980
23791;04/08/1992
36593;11/06/2001
23136;08/08/2012
23027;07/03/1997
3775;03/05/1992
23129;08/07/2007
3780;08/08/1987
23132;07/12/2007
3785;09/01/1994
3788;12/08/1989
23098;01/11/1990
22931;07/06/2000
36633;10/05/1992
3798;01/01/1991
3801;07/07/1992
3804;11/12/1992
32166;10/05/2004
3809;09/05/2002
22963;05/07/1999
32636;11/01/2004
22871;09/06/1996
22881;12/02/1987
22921;02/06/1969
3822;11/08/1991
3825;08/03/1989
23012;11/07/1996
3830;04/05/2007
22998;08/10/2001
23199;07/08/1980
23478;02/09/1981
23465;05/12/1999
3842;07/06/1987
23676;10/04/1984
23700;08/10/1999
3849;07/11/1969
23672;09/02/2005
3854;06/02/2004
3858;04/11/1988
23533;09/03/1996
3863;10/09/2006
23523;05/08/2007
23584;06/09/2011
3870;11/10/1970
30595;04/07/1993
23481;11/04/2008
23603;08/09/2006
23536;10/09/2009
3881;05/07/1979
23598;09/11/1987
23173;02/12/1996
3889;05/12/1982
23268;07/07/1983
23280;06/09/1982
23219;03/01/2008
23285;08/04/1995
33026;11/10/1983
23452;06/05/2008
23203;02/01/2007
3906;12/06/1982
23139;09/05/1995
23444;03/04/1997
23427;10/11/1985
23294;08/03/2009
23299;03/01/2006
23425;01/11/2010
23377;01/09/2007
23328;05/08/2004
3925;12/10/1992
16666;01/12/2010
28933;05/06/2006
3232;11/10/1987
16621;06/07/1999
3936;01/11/1988
16637;09/02/2009
16670;06/07/1994
16741;03/04/2002
36722;01/03/2008
3948;08/10/1994
3951;09/12/1988
16859;12/01/1998
36824;12/03/2004
16841;08/02/1996
16894;08/10/2006
36864;01/12/2006
16834;10/10/2006
16804;10/05/2010
16545;03/11/2010
37055;12/06/1999
16555;10/06/1989
16590;05/05/2005
16537;02/07/2011
16511;11/01/2007
16610;09/03/2003
16795;03/10/2011
37059;12/12/1994
3990;12/10/1974
3993;12/03/2002
37076;05/12/1998
37097;09/02/1996
4002;09/11/2002
16918;05/11/2009
16999;04/06/1987
17037;06/10/1994
37115;02/05/1976
16427;05/04/2009
37203;07/04/2002
16190;11/08/2011
16238;04/11/2000
16301;09/02/2011
16313;01/03/2005
4028;11/04/1992
16153;10/04/2006
2971;05/08/1985
16180;06/12/1995
33243;05/06/1996
16330;06/07/2010
16409;07/12/1993
4043;09/01/1977
16390;10/06/2010
16360;06/11/1996
16398;05/10/2007
17308;06/03/2011
17303;10/09/1996
17320;09/08/2006
17161;01/12/1981
4060;07/09/1969
17244;06/02/2006
17089;07/12/1990
2666;04/01/1993
17113;11/07/2008
4071;08/07/2000
4074;04/12/1978
17118;03/03/1997
17043;06/07/2000
17123;02/04/2000
27280;07/10/2004
4085;09/10/1980
4088;07/07/1987
14068;05/04/2011
14086;05/02/2011
33254;04/08/2002
14079;01/02/2011
14098;04/06/1995
4101;11/11/1994
4104;05/05/1997
14120;09/02/1991
29417;06/03/1994
14093;12/10/2002
13987;11/09/2010
4115;06/08/1998
4118;06/02/1976
14008;11/05/2001
14024;12/03/2007
31815;06/12/2009
13965;08/11/2009
4129;07/10/1991
13960;06/06/1988
13945;07/08/2010
13974;06/03/2009
14137;11/11/1974
14147;06/09/2009
14144;06/08/2010
14155;08/02/1994
14170;08/04/1997
14194;06/05/2001
14220;02/03/2005
14235;07/07/2009
14252;09/10/2008
1057;04/07/1997
14260;12/11/2011
4162;05/07/1982
14266;11/10/1993
37234;06/09/1994
37385;02/11/1998
4173;02/09/2000
4176;01/05/1999
4179;06/07/2004
14256;12/05/1996
26957;05/10/1989
4186;05/06/1980
4189;05/09/1997
13282;03/05/2007
4194;05/12/1987
4197;11/07/1989
13287;10/11/1995
13255;09/04/2006
13263;12/11/1992
34217;07/11/1994
13353;06/01/2000
4210;03/05/1991
13315;11/10/2006
4215;12/12/1973
13294;12/09/2010
37419;07/08/1987
13305;10/09/2008
13222;03/07/1990
13687;09/08/1988
26714;03/09/1976
13681;09/01/1995
13654;09/12/2010
2020;08/01/1989
13673;08/07/1978
4238;11/06/1980
4241;09/05/1984
4170;07/08/2008
13690;12/11/1997
4247;03/07/1980
13708;09/01/2008
4252;07/10/1980
13649;02/08/2011
13693;10/07/1988
13702;04/01/1995
13940;06/04/2007
4263;12/09/1983
13754;10/12/2011
4268;11/11/1975
3235;09/06/1983
13760;11/11/2010
33473;12/11/2000
13750;06/01/2009
28682;08/01/2006
37422;06/09/1992
13745;12/07/2010
13735;09/09/1991
37237;10/01/2009
37464;05/01/2010
37553;01/01/2009
13774;09/08/1998
13882;07/12/2004
13867;06/05/2003
13906;10/08/2010
37558;01/09/1979
13931;12/01/1994
27780;05/02/1994
13783;11/12/2004
13846;01/04/2007
31114;05/07/1971
4317;05/03/2000
4320;04/10/2003
13645;11/10/1999
1576;11/05/1981
13397;12/12/1991
37570;07/07/2005
4332;12/01/1987
13537;09/05/2007
13503;11/04/1985
13483;11/08/1994
13531;05/04/2010
13592;12/06/1979
26797;11/05/1996
13601;11/09/2007
13640;05/02/1996
13604;02/08/2000
13572;12/09/2005
4355;05/04/1999
37584;01/01/1997
4361;10/06/1986
29673;12/02/1996
13556;07/10/2002
4368;05/05/1995
28237;11/08/2010
4372;12/09/1977
4375;02/03/1987
13444;04/06/1998
34373;11/09/1992
13543;01/07/2012
13562;01/12/1983
4386;03/04/1983
4389;06/02/1986
13567;09/04/2008
13630;07/11/2008
4396;02/07/1985
4399;08/09/1991
13441;10/10/2008
4404;03/06/1981
4407;06/09/1975
28812;09/02/2010
13374;11/03/2009
13369;12/02/1999
13408;03/11/2011
13411;11/03/1994
37590;04/06/1999
13436;05/11/2006
13428;08/03/1990
13419;02/10/2009
4429;07/08/2005
15968;01/09/1998
1675;11/01/1988
4437;05/06/1983
15973;05/10/2000
16047;01/10/1991
15995;02/03/2010
4446;06/11/1987
16012;09/03/2010
15938;06/12/1989
4453;09/03/1981
4456;11/08/1990
15762;09/08/2004
4461;11/07/1979
15949;08/08/2011
4466;07/07/1988
15788;09/11/2008
29155;01/04/2010
15826;08/10/2011
15805;01/09/1996
15747;10/08/2012
15712;09/10/1996
15690;10/10/1991
15720;02/12/2003
15728;01/10/2006
15812;09/05/1994
15839;09/09/1985
15923;05/01/2012
15918;05/05/1986
15928;08/09/2010
15944;06/12/1990
15931;10/05/2009
15898;06/06/2011
15875;02/06/2004
15852;04/08/1988
15846;07/03/2000
4510;11/01/1992
4513;04/08/1990
4516;11/09/1987
4220;08/07/1979
15878;09/12/2006
15885;12/04/2010
37600;12/09/1987
4290;09/02/1988
4530;01/06/1983
2134;03/06/1990
33021;01/05/1994
15682;12/10/2004
4539;11/06/1990
14908;08/01/1997
4544;06/01/1993
16060;07/08/2012
4549;10/06/1970
15178;01/05/2006
37620;06/07/1975
26448;07/09/1990
15186;02/08/2008
15254;02/09/2012
15205;05/03/1993
15166;02/05/1997
15104;06/04/1999
4568;09/05/1991
15069;03/03/1986
4573;07/01/1999
37628;06/07/2005
3583;06/06/1990
15064;02/10/2012
4583;05/12/1992
15130;01/11/1982
15150;05/03/1988
15208;01/02/1992
15263;08/11/1997
15400;03/02/2011
15378;01/04/2012
15435;12/06/2011
37632;02/08/1974
15491;10/01/2008
28450;10/01/2004
26643;03/12/1981
15459;03/10/2004
15360;03/06/2009
15322;08/12/1977
4615;06/05/1998
15054;08/07/2012
4420;08/07/1986
15278;02/01/2012
37774;08/05/1998
4628;04/03/2009
15330;12/06/2006
15357;01/09/2004
4635;03/10/1993
15479;11/01/1997
15022;03/12/2010
27340;08/10/2005
36888;06/08/1983
36872;07/02/1993
4648;01/08/1987
4651;08/12/1987
4654;10/05/1982
15495;01/11/1985
14900;07/04/1989
14941;08/04/2006
28407;11/07/2006
14975;06/06/2003
14946;05/03/2012
14889;03/05/1993
14848;12/09/1996
14824;06/10/2011
2077;05/04/1990
14819;11/04/2005
14859;08/06/2001
14876;07/05/2007
14958;12/09/1998
37892;10/10/1990
14981;12/09/2011
34883;06/01/2004
15013;10/02/1992
15675;09/11/2012
14999;01/04/2008
15650;12/11/2008
4700;03/02/1978
15627;10/10/1994
15634;03/02/2006
31474;11/08/1972
15614;09/05/1975
37900;04/02/2001
15570;02/01/2010
15519;01/08/2004
15514;09/01/2000
15498;03/08/1996
4723;05/06/1998
15533;05/09/1980
15564;04/08/2008
4730;06/06/1972
4733;08/12/1966
4736;03/04/1992
15033;10/04/2000
16093;07/06/2009
27226;04/02/1984
2001;10/10/1986
4747;05/06/1993
4750;08/12/1996
4753;11/12/1982
16121;10/10/2007
16099;11/12/2007
16096;12/03/1991
4762;02/02/1967
16089;05/12/2009
37914;08/02/1989
16070;10/10/2011
14425;02/06/2002
37936;06/11/1985
14406;05/03/2004
4780;11/03/1971
3666;03/12/1987
14502;01/12/1988
14569;08/08/2007
14558;09/01/2011
14582;10/10/1997
14590;12/08/2009
4795;11/04/1987
14585;05/11/2007
14530;12/02/2004
4804;07/11/1991
14538;05/07/2007
14549;06/09/2008
14807;01/06/2003
14603;09/12/2003
4815;12/01/1997
38018;10/11/1966
14751;12/02/2010
37398;09/12/1991
14742;05/05/2009
14761;03/01/2011
14804;02/12/1998
14791;08/08/2003
14686;08/04/1986
14616;03/03/1999
14609;04/07/1999
14658;10/02/2007
4841;02/03/1972
14673;06/02/2000
4846;03/11/1992
14487;02/03/1993
14293;07/02/2001
14362;11/01/2000
14358;03/10/2005
14367;08/01/2003
38025;05/02/1968
14374;09/03/1993
14346;02/08/2006
14331;02/07/1991
14324;08/02/1999
4870;07/05/1995
14399;03/04/1999
17361;08/12/1998
17327;02/02/1995
18074;11/03/2000
18090;04/02/2010
37254;02/10/1989
28330;04/10/2007
18103;10/11/1996
18200;12/12/2011
17959;08/04/2009
18035;06/01/2011
38044;05/05/1980
17391;10/03/2000
17376;10/07/1997
17368;04/05/2002
17396;08/06/2003
31845;09/03/2007
4909;11/09/1990
38075;01/01/1942
4915;07/07/1970
17678;12/09/1976
33738;11/04/1966
2300;10/01/1986
17617;12/02/2008
4927;04/09/1976
17492;01/05/2000
17464;04/03/2007
17439;04/01/2011
17506;09/09/2003
2540;11/05/1985
17559;07/02/2009
38088;11/12/1985
17645;08/01/1994
17933;08/01/2012
4949;11/07/1969
4952;09/06/2002
17840;05/07/2004
4957;10/05/1987
17828;05/10/2006
17889;08/09/2012
4912;09/01/1992
4966;10/09/1987
2505;06/02/1987
17948;06/02/2009
27014;03/12/1992
4975;01/03/2001
4978;02/09/1993
17909;05/03/2010
4983;12/07/1966
17822;03/07/2005
17716;05/02/1998
17725;08/07/1987
17769;04/08/2010
4994;08/11/1967
17817;09/05/2008
4999;03/10/1976
3683;05/07/1990
